path,filename,basedir,date
data/20191126/20191126_BXL_iNaturalist_top20.csv,20191126_BXL_iNaturalist_top20.csv,data,20191126
data/20191219/20191219_gam_fit_results.csv,20191219_gam_fit_results.csv,data,20191219
data/20191219/20191219_survey_cleaned.csv,20191219_survey_cleaned.csv,data,20191219
data/20200121/20200121_191007_WUP_SGBP_Bio_2018.xlsx,20200121_191007_WUP_SGBP_Bio_2018.xlsx,data,20200121
data/20200121/20200121_dataVlinders.txt,20200121_dataVlinders.txt,data,20200121
data/20200121/20200121_derep_mincount80_cleaned_tagged.txt,20200121_derep_mincount80_cleaned_tagged.txt,data,20200121
data/20200121/20200121_ecosysteem_areaal_clc.csv,20200121_ecosysteem_areaal_clc.csv,data,20200121
data/20200121/20200121_hyacint_ename_2008_2018.xlsx,20200121_hyacint_ename_2008_2018.xlsx,data,20200121
data/20200121/20200121_manta_master_database_2014_2015.xlsx,20200121_manta_master_database_2014_2015.xlsx,data,20200121
data/20200121/20200121_meff_lu_soorten.csv,20200121_meff_lu_soorten.csv,data,20200121
data/20200121/20200121_occurrence_iNaturalist_researchgrade_obs.txt,20200121_occurrence_iNaturalist_researchgrade_obs.txt,data,20200121
data/20200121/20200121_osmerus_rclubevdb.xlsx,20200121_osmerus_rclubevdb.xlsx,data,20200121
data/20200121/20200121_overzicht_resistentie_2013_2015.xlsx,20200121_overzicht_resistentie_2013_2015.xlsx,data,20200121
data/20200121/20200121_qry_abiotiek_all.xlsx,20200121_qry_abiotiek_all.xlsx,data,20200121
data/20200121/20200121_urban_gaia_policy.xlsx,20200121_urban_gaia_policy.xlsx,data,20200121
data/20200128/20200128_garden_butterfly_counts.csv,20200128_garden_butterfly_counts.csv,data,20200128
data/20200225/20200225_urban_gaia_policy.txt,20200225_urban_gaia_policy.txt,data,20200225
data/20200326/20200326_Belgian_municipalities.geojson,20200326_Belgian_municipalities.geojson,data,20200326
data/20200326/20200326_butterflies.txt,20200326_butterflies.txt,data,20200326
data/20200326/20200326_protected_areas.gpkg,20200326_protected_areas.gpkg,data,20200326
data/20200326/20200326_utm10_bel.gpkg,20200326_utm10_bel.gpkg,data,20200326
data/20200528/20200528_births_belgium.txt,20200528_births_belgium.txt,data,20200528
data/20200630/20200630_sensor_A1.txt,20200630_sensor_A1.txt,data,20200630
data/20200630/20200630_sensor_G7.txt,20200630_sensor_G7.txt,data,20200630
data/20200630/20200630_sensor_H4.txt,20200630_sensor_H4.txt,data,20200630
data/20200924/20200924_bird_rings.tsv,20200924_bird_rings.tsv,data,20200924
data/20201027/20201027_cameratrap_df.txt,20201027_cameratrap_df.txt,data,20201027
data/20201124/20201124_area_biotopes.txt,20201124_area_biotopes.txt,data,20201124
data/20201217/20201217_area_biotopes.txt,20201217_area_biotopes.txt,data,20201217
data/20210225/20210125_occurrence_iNaturalist_researchgrade_obs.txt,20210125_occurrence_iNaturalist_researchgrade_obs.txt,data,20210225
data/20210225/20210225_butterflies_counts.txt,20210225_butterflies_counts.txt,data,20210225
data/20210225/20210225_gent_groeiperwijk.csv,20210225_gent_groeiperwijk.csv,data,20210225
data/20210225/20210225_manta_2014_2015.xlsx,20210225_manta_2014_2015.xlsx,data,20210225
data/20210225/20210225_rainfall_waterloo.csv,20210225_rainfall_waterloo.csv,data,20210225
data/20210330/20210330_bird_rings_untidy.csv,20210330_bird_rings_untidy.csv,data,20210330
data/20210330/20210330_camtrap_data.csv,20210330_camtrap_data.csv,data,20210330
data/20210330/20210330_camtrap_metadata.csv,20210330_camtrap_metadata.csv,data,20210330
data/20210330/20210330_manta_datasample.xlsx,20210330_manta_datasample.xlsx,data,20210330
data/20210330/20210330_surveys.xlsx,20210330_surveys.xlsx,data,20210330
data/20210429/20210429_aquatictrap_data.csv,20210429_aquatictrap_data.csv,data,20210429
data/20210525/20210525_data.Rda,20210525_data.Rda,data,20210525
data/20210624/20210624_chorthippus_biguttulus_2010.txt,20210624_chorthippus_biguttulus_2010.txt,data,20210624
data/20210624/20210624_eea_1x1km_grid_BE.gpkg,20210624_eea_1x1km_grid_BE.gpkg,data,20210624
data/20210624/20210624_harmonia_axyridis_2010.txt,20210624_harmonia_axyridis_2010.txt,data,20210624
data/20210624/20210624_harmonia_axyridis_2011.txt,20210624_harmonia_axyridis_2011.txt,data,20210624
data/20210624/20210624_harmonia_axyridis_2012.txt,20210624_harmonia_axyridis_2012.txt,data,20210624
data/20210930/20210930_area_biotopes.txt,20210930_area_biotopes.txt,data,20210930
data/20211026/20211026_impatiens_glandulifera.txt,20211026_impatiens_glandulifera.txt,data,20211026
data/20211026/20211026_protected_areas.gpkg,20211026_protected_areas.gpkg,data,20211026
data/20211125/20211125_cir_ename.tif,20211125_cir_ename.tif,data,20211125
data/20211125/20211125_dsm_ename.tif,20211125_dsm_ename.tif,data,20211125
data/20211125/20211125_dtm_ename.tif,20211125_dtm_ename.tif,data,20211125
data/20211125/20211125_lu_nara_2016_100m.tif,20211125_lu_nara_2016_100m.tif,data,20211125
data/20211125/20211125_lu_nara_legend.txt,20211125_lu_nara_legend.txt,data,20211125
data/20211125/20211125_protected_areas_Lambert72.gpkg,20211125_protected_areas_Lambert72.gpkg,data,20211125
data/20211209/20211209_lu_nara_2016_100m.tif,20211209_lu_nara_2016_100m.tif,data,20211209
data/20211209/20211209_province_vl.dbf,20211209_province_vl.dbf,data,20211209
data/20211209/20211209_province_vl.prj,20211209_province_vl.prj,data,20211209
data/20211209/20211209_province_vl.shp,20211209_province_vl.shp,data,20211209
data/20211209/20211209_province_vl.shx,20211209_province_vl.shx,data,20211209
data/20211209/20211209_vlinders_20002013_xy_prov.txt,20211209_vlinders_20002013_xy_prov.txt,data,20211209
data/20211209/20211209_vlops_tmd_1km_20MZ17M517.tif,20211209_vlops_tmd_1km_20MZ17M517.tif,data,20211209
data/20211216/20211216_flemish_provinces.gpkg,20211216_flemish_provinces.gpkg,data,20211216
data/20211216/20211216_geese_counts.txt,20211216_geese_counts.txt,data,20211216
data/20211216/20211216_geese_counts_cleaned.txt,20211216_geese_counts_cleaned.txt,data,20211216
data/20220224/20220224_butterflies_counts.txt,20220224_butterflies_counts.txt,data,20220224
data/20220224/20220224_forest_index.txt,20220224_forest_index.txt,data,20220224
data/20220224/20220224_gent_groeiperwijk.txt,20220224_gent_groeiperwijk.txt,data,20220224
data/20220224/20220224_latin-1_character_set.txt,20220224_latin-1_character_set.txt,data,20220224
data/20220224/20220224_manta_2014_2015.xlsx,20220224_manta_2014_2015.xlsx,data,20220224
data/20220224/20220224_rainfall_waterloo.txt,20220224_rainfall_waterloo.txt,data,20220224
data/20220224/20220224_turkish_iso8859-9_encoding.txt,20220224_turkish_iso8859-9_encoding.txt,data,20220224
data/20220329/20220329_bird_rings_untidy.txt,20220329_bird_rings_untidy.txt,data,20220329
data/20220329/20220329_camtrap_data.txt,20220329_camtrap_data.txt,data,20220329
data/20220329/20220329_camtrap_metadata.txt,20220329_camtrap_metadata.txt,data,20220329
data/20220329/20220329_habitat_types.txt,20220329_habitat_types.txt,data,20220329
data/20220329/20220329_habitat_types_2.txt,20220329_habitat_types_2.txt,data,20220329
data/20220329/20220329_manta_datasample.xlsx,20220329_manta_datasample.xlsx,data,20220329
data/20220329/20220329_surveys.xlsx,20220329_surveys.xlsx,data,20220329
data/20220428/20220428_inboveg_data.txt,20220428_inboveg_data.txt,data,20220428
data/20220531/20220531_data.Rdata,20220531_data.Rdata,data,20220531
data/20220630/20220630_chorthippus_biguttulus_2010.txt,20220630_chorthippus_biguttulus_2010.txt,data,20220630
data/20220630/20220630_eea_1x1km_grid_BE.gpkg,20220630_eea_1x1km_grid_BE.gpkg,data,20220630
data/20220630/20220630_harmonia_axyridis_2010.txt,20220630_harmonia_axyridis_2010.txt,data,20220630
data/20220630/20220630_harmonia_axyridis_2011.txt,20220630_harmonia_axyridis_2011.txt,data,20220630
data/20220630/20220630_harmonia_axyridis_2012.txt,20220630_harmonia_axyridis_2012.txt,data,20220630
data/20220830/20220830_surveys.txt,20220830_surveys.txt,data,20220830
data/20220830/20220830_surveys_per_year.txt,20220830_surveys_per_year.txt,data,20220830
data/20220929/20220929_area_biotopes.txt,20220929_area_biotopes.txt,data,20220929
data/20221006/20221006_butterflies_data.txt,20221006_butterflies_data.txt,data,20221006
data/20221025/20221025_ludwigia_grandiflora.txt,20221025_ludwigia_grandiflora.txt,data,20221025
data/20221025/20221025_protected_areas.gpkg,20221025_protected_areas.gpkg,data,20221025
data/20221025/20221025_be_provinces_sp.rds,20221025_be_provinces_sp.rds,data,20221025
data/20221124/20221124_lu_nara_2016_100m.tif,20221124_lu_nara_2016_100m.tif,data,20221124
data/20221124/20221124_lu_nara_legend.txt,20221124_lu_nara_legend.txt,data,20221124
data/20221124/20221124_protected_areas_Lambert72.gpkg,20221124_protected_areas_Lambert72.gpkg,data,20221124
data/20221124/20221124_wc2.1_10m_tmin_tmax_01.tif,20221124_wc2.1_10m_tmin_tmax_01.tif,data,20221124
data/20221124/20221124_wc2.1_5m_srad_01.tif,20221124_wc2.1_5m_srad_01.tif,data,20221124
data/20221124/20221124_wc2.1_10m_vapr_01.tif,20221124_wc2.1_10m_vapr_01.tif,data,20221124
data/20221124/20221124_wc2.1_10m_wind_01.tif,20221124_wc2.1_10m_wind_01.tif,data,20221124
data/20221206/20221206_gbif_occs_hogweed.txt,20221206_gbif_occs_hogweed.txt,data,20221206
data/20221206/20221206_lu_nara_2016_100m.tif,20221206_lu_nara_2016_100m.tif,data,20221206
data/20221206/20221206_nitrogen.tif,20221206_nitrogen.tif,data,20221206
data/20221206/20221206_protected_areas.gpkg,20221206_protected_areas.gpkg,data,20221206
data/20221213/20221213_flemish_provinces.gpkg,20221213_flemish_provinces.gpkg,data,20221213
data/20221213/20221213_geese_counts.txt,20221213_geese_counts.txt,data,20221213
data/20221213/20221213_geese_counts_cleaned.txt,20221213_geese_counts_cleaned.txt,data,20221213
data/20230126/20230126_persian_hogweed_2022_scandinavia.txt,20230126_persian_hogweed_2022_scandinavia.txt,data,20230126
data/20230126/20230126_deployments.txt,20230126_deployments.txt,data,20230126
data/20230126/20230126_pheno_phlogo.txt,20230126_pheno_phlogo.txt,data,20230126
data/20230228/20230228_partridge.txt,20230228_partridge.txt,data,20230228
data/20230228/20230228_wbe_info.txt,20230228_wbe_info.txt,data,20230228
data/20230228/20230228_ias_plants.txt,20230228_ias_plants.txt,data,20230228
data/20230330/20230330_ias_first_observed_BE.txt,20230330_ias_first_observed_BE.txt,data,20230330
data/20230330/20230330_ias_first_observed_regions.txt,20230330_ias_first_observed_regions.txt,data,20230330
data/20230330/20230330_ias_pathways.txt,20230330_ias_pathways.txt,data,20230330
data/20230425/20230425_ias_first_observed_BE.txt,20230425_ias_first_observed_BE.txt,data,20230425
data/20230425/20230425_ias_first_observed_regions.txt,20230425_ias_first_observed_regions.txt,data,20230425
data/20230425/20230425_area_biotopes.txt,20230425_area_biotopes.txt,data,20230425
data/20230425/20230425_ias_pathways_count.txt,20230425_ias_pathways_count.txt,data,20230425
src/20180123/20180123_data_import_example_solution.R,20180123_data_import_example_solution.R,src,20180123
src/20180123/20180123_vmm_function_loader.R,20180123_vmm_function_loader.R,src,20180123
src/20180222/20180222_challenges.R,20180222_challenges.R,src,20180222
src/20180222/20180222_import_spreadsheets.R,20180222_import_spreadsheets.R,src,20180222
src/20180426/20180426_challenges.R,20180426_challenges.R,src,20180426
src/20180426/20180426_download_air_pressure_waterinfo.R,20180426_download_air_pressure_waterinfo.R,src,20180426
src/20180522/20180522_challenges.r,20180522_challenges.r,src,20180522
src/20180821/20180821_challenge_1.R,20180821_challenge_1.R,src,20180821
src/20180821/20180821_challenge_2.R,20180821_challenge_2.R,src,20180821
src/20180821/20180821_challenge_3.R,20180821_challenge_3.R,src,20180821
src/20180920/20180920_challenge_1.R,20180920_challenge_1.R,src,20180920
src/20180920/20180920_challenge_3.R,20180920_challenge_3.R,src,20180920
src/20181129/20181129_challenge_2.R,20181129_challenge_2.R,src,20181129
src/20181129/20181129_challenge_3.R,20181129_challenge_3.R,src,20181129
src/20181218/20181218_challenge_1.R,20181218_challenge_1.R,src,20181218
src/20181218/20181218_challenge_3.R,20181218_challenge_3.R,src,20181218
src/20190124/20190124_challenge_3.R,20190124_challenge_3.R,src,20190124
src/20190226/20190226_challenge_1.R,20190226_challenge_1.R,src,20190226
src/20190321/20190321_challenges.R,20190321_challenges.R,src,20190321
src/20190321/20190321_solutions.R,20190321_solutions.R,src,20190321
src/20190423/20190423_challenges.R,20190423_challenges.R,src,20190423
src/20190423/20190423_solutions.R,20190423_solutions.R,src,20190423
src/20190523/20190523_challenges.R,20190523_challenges.R,src,20190523
src/20190618/20190618_challenges.R,20190618_challenges.R,src,20190618
src/20190618/20190618_solutions.R,20190618_solutions.R,src,20190618
src/20190829/20190829_challenge.R,20190829_challenge.R,src,20190829
src/20190924/20190924_challenges.R,20190924_challenges.R,src,20190924
src/20190924/20190924_challenges_solution.R,20190924_challenges_solution.R,src,20190924
src/20191022/20191022_challenges.R,20191022_challenges.R,src,20191022
src/20191024/20191024_challenges.R,20191024_challenges.R,src,20191024
src/20191024/20191024_challenges_commented_solution.R,20191024_challenges_commented_solution.R,src,20191024
src/20191126/20191126_challenges.R,20191126_challenges.R,src,20191126
src/20191126/20191126_challenges_solution.R,20191126_challenges_solution.R,src,20191126
src/20191219/20191219_challenges.R,20191219_challenges.R,src,20191219
src/20191219/20191219_challenges_solutions.R,20191219_challenges_solutions.R,src,20191219
src/20200121/20200121_challenges.R,20200121_challenges.R,src,20200121
src/20200121/20200121_challenges_solutions.R,20200121_challenges_solutions.R,src,20200121
src/20200128/20200128_challenges.R,20200128_challenges.R,src,20200128
src/20200128/20200128_challenges_solutions.R,20200128_challenges_solutions.R,src,20200128
src/20200225/20200225_challenges.R,20200225_challenges.R,src,20200225
src/20200225/20200225_challenges_solutions.R,20200225_challenges_solutions.R,src,20200225
src/20200225/20200225_create_messy_project.R,20200225_create_messy_project.R,src,20200225
src/20200326/20200326_challenges.R,20200326_challenges.R,src,20200326
src/20200326/20200326_challenges_solutions.R,20200326_challenges_solutions.R,src,20200326
src/20200428/20200428_challenges.R,20200428_challenges.R,src,20200428
src/20200428/20200428_challenges_solution.R,20200428_challenges_solution.R,src,20200428
src/20200528/20200528_challenges.R,20200528_challenges.R,src,20200528
src/20200528/20200528_challenges_solutions.R,20200528_challenges_solutions.R,src,20200528
src/20200630/20200630_challenges.R,20200630_challenges.R,src,20200630
src/20200630/20200630_challenges_solutions.R,20200630_challenges_solutions.R,src,20200630
src/20200825/20200825_challenge.R,20200825_challenge.R,src,20200825
src/20200924/20200924_challenges.R,20200924_challenges.R,src,20200924
src/20200924/20200924_challenges_commented_solutions.R,20200924_challenges_commented_solutions.R,src,20200924
src/20201027/20201027_challenges.R,20201027_challenges.R,src,20201027
src/20201027/20201027_challenges_solutions.R,20201027_challenges_solutions.R,src,20201027
src/20201124/20201124_challenges.R,20201124_challenges.R,src,20201124
src/20201124/20201124_challenges_solutions.R,20201124_challenges_solutions.R,src,20201124
src/20201217/20201217_challenges.R,20201217_challenges.R,src,20201217
src/20201217/20201217_challenges_solutions.R,20201217_challenges_solutions.R,src,20201217
src/20210126/20210126_challenges.R,20210126_challenges.R,src,20210126
src/20210126/20210126_challenges_solutions.R,20210126_challenges_solutions.R,src,20210126
src/20210225/20210225_challenges.R,20210225_challenges.R,src,20210225
src/20210225/20210225_challenges_solutions.R,20210225_challenges_solutions.R,src,20210225
src/20210330/20210330_challenges.R,20210330_challenges.R,src,20210330
src/20210330/20210330_challenges_solutions.R,20210330_challenges_solutions.R,src,20210330
src/20210429/20210429_challenges_solutions.R,20210429_challenges_solutions.R,src,20210429
src/20210525/20210525_challenges_solutions.R,20210525_challenges_solutions.R,src,20210525
src/20210624/20210624_challenges.R,20210624_challenges.R,src,20210624
src/20210624/20210624_challenges_solutions.R,20210624_challenges_solutions.R,src,20210624
src/20210624/20210624_functions_solutions.R,20210624_functions_solutions.R,src,20210624
src/20210831/20210831_challenges_solutions.R,20210831_challenges_solutions.R,src,20210831
src/20210930/20210930_challenges.R,20210930_challenges.R,src,20210930
src/20210930/20210930_challenges_solutions.R,20210930_challenges_solutions.R,src,20210930
src/20211026/20211026_challenges.R,20211026_challenges.R,src,20211026
src/20211026/20211026_challenges_solutions.R,20211026_challenges_solutions.R,src,20211026
src/20211125/20211125_challenges.R,20211125_challenges.R,src,20211125
src/20211125/20211125_challenges_solutions.R,20211125_challenges_solutions.R,src,20211125
src/20211209/20211209_challenges.R,20211209_challenges.R,src,20211209
src/20211209/20211209_challenges_solutions.R,20211209_challenges_solutions.R,src,20211209
src/20211216/1_geese_read_data.html,1_geese_read_data.html,src,20211216
src/20211216/1_geese_read_data.Rmd,1_geese_read_data.Rmd,src,20211216
src/20211216/20211216_challenges.R,20211216_challenges.R,src,20211216
src/20211216/2_visualize_data.html,2_visualize_data.html,src,20211216
src/20211216/2_visualize_data.Rmd,2_visualize_data.Rmd,src,20211216
src/20211216/my_report_20211216.zip,my_report_20211216.zip,src,20211216
src/20220125/20220125_challenges.R,20220125_challenges.R,src,20220125
src/20220125/20220125_challenges_solutions.R,20220125_challenges_solutions.R,src,20220125
src/20220224/20220224_challenges.R,20220224_challenges.R,src,20220224
src/20220224/20220224_challenges_solutions.R,20220224_challenges_solutions.R,src,20220224
src/20220329/20220329_challenges.R,20220329_challenges.R,src,20220329
src/20220329/20220329_challenges_solutions.R,20220329_challenges_solutions.R,src,20220329
src/20220428/20220428_challenges_solutions.R,20220428_challenges_solutions.R,src,20220428
src/20220531/20220531_challenges.R,20220531_challenges.R,src,20220531
src/20220531/20220531_challenges_solutions.R,20220531_challenges_solutions.R,src,20220531
src/20220630/20220630_challenges.R,20220630_challenges.R,src,20220630
src/20220630/20220630_challenges_solutions.R,20220630_challenges_solutions.R,src,20220630
src/20220630/20220630_functions_solutions.R,20220630_functions_solutions.R,src,20220630
src/20220830/20220830_challenges.R,20220830_challenges.R,src,20220830
src/20220830/20220830_challenges_solutions.R,20220830_challenges_solutions.R,src,20220830
src/20220929/20220929_challenges.R,20220929_challenges.R,src,20220929
src/20220929/20220929_challenges_solutions.R,20220929_challenges_solutions.R,src,20220929
src/20221006/20221006_challenges.R,20221006_challenges.R,src,20221006
src/20221025/20221025_challenges.R,20221025_challenges.R,src,20221025
src/20221025/20221025_challenges_solutions.R,20221025_challenges_solutions.R,src,20221025
src/20221124/20221124_challenges.R,20221124_challenges.R,src,20221124
src/20221124/20221124_challenges_solutions.R,20221124_challenges.R,src,20221124
src/20221206/20221206_challenges.R,20221206_challenges.R,src,20221206
src/20221206/20221206_challenges_solutions.R,20221206_challenges_solutions.R,src,20221206
src/20221206/20221206_challenges_solutions_bonus_challenge.Rmd,20221206_challenges_solutions_bonus_challenge.Rmd,src,20221206
src/20221206/20221206_challenges_solutions_bonus_challenge.html,20221206_challenges_solutions_bonus_challenge.html,src,20221206
src/20221213/20221213_challenges.R,20221213_challenges.R,src,20221213
src/20221213/1_geese_read_data.html,1_geese_read_data.html,src,20221213
src/20221213/1_geese_read_data.Rmd,1_geese_read_data.Rmd,src,20221213
src/20221213/2_visualize_data.html,2_visualize_data.html,src,20221213
src/20221213/2_visualize_data.Rmd,2_visualize_data.Rmd,src,20221213
src/20221213/my_report_20221213.zip,my_report_20221213.zip,src,20221213
src/20230126/20230126_challenges.R,20230126_challenges.R,src,20230126
src/20230126/20230126_challenges_solutions.R,20230126_challenges_solutions.R,src,20230126
src/20230228/20230228_challenges.R,20230228_challenges.R,src,20230228
src/20230228/20230228_challenges_solutions.R,20230228_challenges_solutions.R,src,20230228
src/20230330/20230330_challenges.R,20230330_challenges.R,src,20230330
src/20230330/20230330_challenges_solutions.R,20230330_challenges_solutions.R,src,20230330
src/20230425/20230425_challenges.R,20230425_challenges.R,src,20230425
